epoch,step,train_loss,val_loss
0,440,1.7670661211013794,1.3611141443252563
1,881,1.2768158912658691,1.1893926858901978
2,1322,1.1238983869552612,1.0636910200119019
3,1763,1.022896647453308,0.9876034259796143
4,2204,0.9445585608482361,0.907355010509491
5,2645,0.8632440567016602,0.7973889112472534
6,3086,0.7766873240470886,0.7347638010978699
7,3527,0.7027266025543213,0.6996520757675171
8,3968,0.6422566771507263,0.670019805431366
9,4409,0.5937427878379822,0.6491580009460449
10,4850,0.5552217364311218,0.6401391625404358
11,5291,0.5202000737190247,0.6279281973838806
12,5732,0.4910568594932556,0.6274192929267883
13,6173,0.46518245339393616,0.6539127826690674
14,6614,0.4432614743709564,0.6632545590400696
15,7055,0.4234901964664459,0.6418560743331909
16,7496,0.40502238273620605,0.6518333554267883
17,7937,0.3891659677028656,0.657221257686615
18,8378,0.37566325068473816,0.675180971622467
19,8819,0.362453818321228,0.6535065174102783
20,9260,0.35001853108406067,0.6483626961708069
21,9701,0.33964210748672485,0.6759631037712097
22,10142,0.3306080400943756,0.6540383100509644
