epoch,step,train_loss,val_loss
0,440,1.9504410028457642,1.3688513040542603
1,881,1.3498731851577759,1.1035648584365845
2,1322,1.1756141185760498,0.9851853251457214
3,1763,1.0758719444274902,0.911130964756012
4,2204,1.001286268234253,0.8482508659362793
5,2645,0.9369901418685913,0.7843717932701111
6,3086,0.8791456818580627,0.743233859539032
7,3527,0.8294327855110168,0.6901575922966003
8,3968,0.7862213253974915,0.66257244348526
9,4409,0.7503377795219421,0.6355506181716919
10,4850,0.7197300791740417,0.623704731464386
11,5291,0.6920239329338074,0.5895804762840271
12,5732,0.6685398817062378,0.5774068832397461
13,6173,0.646838366985321,0.5732476711273193
14,6614,0.6284640431404114,0.5606777667999268
15,7055,0.6110852360725403,0.5438746809959412
16,7496,0.5952160954475403,0.5440361499786377
17,7937,0.5808272957801819,0.5314096212387085
18,8378,0.5690736770629883,0.511893093585968
19,8819,0.555694043636322,0.5174484252929688
20,9260,0.5447795987129211,0.49505889415740967
21,9701,0.5353824496269226,0.48995184898376465
22,10142,0.5262629389762878,0.4715260863304138
23,10583,0.5170053839683533,0.4687122702598572
