epoch,step,train_loss,val_loss
0,440,3.4655399322509766,2.0326435565948486
1,881,1.9873772859573364,1.699573040008545
2,1322,1.7244696617126465,1.4679642915725708
3,1763,1.5615400075912476,1.3258402347564697
4,2204,1.4351521730422974,1.2015936374664307
5,2645,1.332262396812439,1.1109693050384521
6,3086,1.254482626914978,1.04387629032135
7,3527,1.1925022602081299,0.9944688081741333
8,3968,1.141033411026001,0.9484918713569641
9,4409,1.0989245176315308,0.9174692034721375
10,4850,1.0630794763565063,0.8815644383430481
11,5291,1.030511498451233,0.8536668419837952
12,5732,1.0039502382278442,0.8335492014884949
13,6173,0.9785116314888,0.8120501637458801
14,6614,0.9568156599998474,0.7925928831100464
15,7055,0.935786783695221,0.7768537998199463
16,7496,0.9197001457214355,0.7633109092712402
17,7937,0.9018893837928772,0.7506512999534607
18,8378,0.8885278105735779,0.738430917263031
19,8819,0.8730003237724304,0.7268562316894531
20,9260,0.8598447442054749,0.7169696092605591
21,9701,0.8494325280189514,0.712727427482605
22,10142,0.8400890231132507,0.7012748718261719
23,10583,0.8294838666915894,0.6939978003501892
