epoch,step,train_loss,val_loss
0,440,1.7024352550506592,1.2364108562469482
1,881,1.2447816133499146,0.9529526233673096
2,1322,1.0425556898117065,0.8288038969039917
3,1763,0.944925844669342,0.7957386374473572
4,2204,0.8929077982902527,0.7715427875518799
5,2645,0.8577263951301575,0.7549548149108887
6,3086,0.834357500076294,0.7298502326011658
7,3527,0.8170751333236694,0.7094808220863342
8,3968,0.8027797937393188,0.6994637846946716
9,4409,0.7907943725585938,0.6922597289085388
10,4850,0.781261146068573,0.6987120509147644
11,5291,0.7718905806541443,0.6982539296150208
12,5732,0.7648460865020752,0.6834504008293152
