epoch,step,train_loss,val_loss
0,440,2.002986192703247,1.2880518436431885
1,881,1.2014607191085815,1.0324757099151611
2,1322,1.055355191230774,0.9693418145179749
3,1763,0.991187572479248,0.9189055562019348
4,2204,0.9605539441108704,0.9161222577095032
5,2645,0.9408429861068726,0.8552303910255432
6,3086,0.9253993034362793,0.8491784334182739
7,3527,0.9142935276031494,0.8292182683944702
8,3968,0.8928120136260986,0.8203291893005371
9,4409,0.879469096660614,0.8100950717926025
10,4850,0.8671143054962158,0.7827904224395752
11,5291,0.8536994457244873,0.7933457493782043
12,5732,0.8452243208885193,0.7737290263175964
13,6173,0.8302562832832336,0.780362606048584
14,6614,0.8182110786437988,0.7473992705345154
15,7055,0.811802864074707,0.7591899037361145
16,7496,0.8043478727340698,0.7386442422866821
