epoch,step,train_loss,val_loss
0,440,1.811084270477295,1.2851009368896484
1,881,1.2772836685180664,1.0504374504089355
2,1322,1.1315526962280273,0.9341720342636108
3,1763,1.0449434518814087,0.8575718402862549
4,2204,0.9776976108551025,0.7818085551261902
5,2645,0.918540358543396,0.7114302515983582
6,3086,0.8662732839584351,0.6660932898521423
7,3527,0.8245720267295837,0.6365447640419006
8,3968,0.7881482839584351,0.6021279096603394
9,4409,0.7590538263320923,0.5816355347633362
10,4850,0.7337867617607117,0.5656476616859436
11,5291,0.7087568044662476,0.5487779974937439
12,5732,0.6880446076393127,0.5348929166793823
13,6173,0.6687646508216858,0.5192140936851501
14,6614,0.6516860723495483,0.5085381269454956
15,7055,0.6364380121231079,0.500458300113678
16,7496,0.6219992637634277,0.4912816882133484
17,7937,0.6095080375671387,0.48046180605888367
18,8378,0.5991954207420349,0.47375884652137756
19,8819,0.5876243710517883,0.47059816122055054
20,9260,0.577312171459198,0.4535983204841614
