epoch,step,train_loss,val_loss
0,881,1.5986067056655884,1.1940079927444458
1,1763,1.1221593618392944,0.9231059551239014
2,2645,0.8473362326622009,0.6831545829772949
3,3527,0.7412581443786621,0.6640920639038086
4,4409,0.6962435245513916,0.6706024408340454
5,5291,0.6669202446937561,0.6890490651130676
6,6173,0.6491263508796692,0.6736045479774475
7,7055,0.635249137878418,0.6177427768707275
8,7937,0.622955858707428,0.6327579617500305
9,8819,0.6135489344596863,0.6108736991882324
10,9701,0.6062764525413513,0.6474403142929077
11,10583,0.5983749628067017,0.6030430793762207
