epoch,step,train_loss,val_loss
0,440,2.5403623580932617,1.6581522226333618
1,881,1.5567373037338257,1.2311289310455322
2,1322,1.2763642072677612,1.0220307111740112
3,1763,1.1127214431762695,0.9071475863456726
4,2204,1.0095616579055786,0.8147221207618713
5,2645,0.933734655380249,0.7501787543296814
6,3086,0.8766931891441345,0.6999437808990479
7,3527,0.829237163066864,0.6541217565536499
8,3968,0.7920371294021606,0.6193293333053589
9,4409,0.7590721249580383,0.5974010825157166
10,4850,0.7332284450531006,0.5748168230056763
11,5291,0.7079256772994995,0.5478066802024841
12,5732,0.6861410140991211,0.5346294045448303
13,6173,0.6678392887115479,0.5176357626914978
14,6614,0.6507295966148376,0.5072553157806396
15,7055,0.6338445544242859,0.49603766202926636
16,7496,0.6199936270713806,0.4807988703250885
17,7937,0.6071234941482544,0.4724540710449219
18,8378,0.5961338877677917,0.4635198414325714
19,8819,0.5837366580963135,0.46057406067848206
20,9260,0.5737995505332947,0.4551835060119629
