epoch,step,train_loss,val_loss
0,440,1.6861580610275269,1.1212493181228638
1,881,1.182849407196045,0.870314359664917
2,1322,1.0274626016616821,0.7941296100616455
3,1763,0.9435484409332275,0.7330092191696167
4,2204,0.8909323811531067,0.6915939450263977
5,2645,0.8539698719978333,0.680867612361908
6,3086,0.8288403153419495,0.6550295352935791
7,3527,0.8105877041816711,0.6452423930168152
8,3968,0.794405996799469,0.6185832619667053
9,4409,0.7825137972831726,0.6154453754425049
10,4850,0.7715964317321777,0.6103659272193909
11,5291,0.7616367340087891,0.5970427393913269
