epoch,step,train_loss,val_loss
0,881,1.513126015663147,1.1660691499710083
1,1763,1.0987468957901,0.936876654624939
2,2645,0.9266533255577087,0.7578787207603455
3,3527,0.7784757614135742,0.6727492809295654
4,4409,0.6786656379699707,0.6070504188537598
5,5291,0.6095175743103027,0.5885471105575562
6,6173,0.5592272877693176,0.5876306891441345
7,7055,0.5203974843025208,0.5456822514533997
8,7937,0.4877151846885681,0.5801445841789246
9,8819,0.4605662524700165,0.5680159330368042
10,9701,0.439010351896286,0.612270176410675
11,10583,0.4187985062599182,0.5507011413574219
12,11465,0.4021587669849396,0.5794848203659058
13,12347,0.3878905475139618,0.5739284157752991
14,13229,0.37461233139038086,0.560900866985321
15,14111,0.3633151054382324,0.5586361289024353
16,14993,0.35231754183769226,0.5822353959083557
17,15875,0.3426114320755005,0.5553934574127197
18,16757,0.3346007764339447,0.5755620002746582
