epoch,step,train_loss,val_loss
0,440,1.948212742805481,1.4718042612075806
1,881,1.4276784658432007,1.223296046257019
2,1322,1.2703781127929688,1.1129215955734253
3,1763,1.177046775817871,1.0453300476074219
4,2204,1.112587332725525,0.9735347032546997
5,2645,1.0552631616592407,0.9217655658721924
6,3086,1.0039526224136353,0.8545306324958801
7,3527,0.9519614577293396,0.8037647604942322
8,3968,0.8976730108261108,0.7642947435379028
9,4409,0.8479335904121399,0.7196721434593201
10,4850,0.8050829172134399,0.6940965056419373
11,5291,0.7651358842849731,0.6568773984909058
12,5732,0.7310228943824768,0.6383060216903687
13,6173,0.7002763152122498,0.6226666569709778
14,6614,0.6725602149963379,0.6043247580528259
15,7055,0.6491033434867859,0.5860791802406311
16,7496,0.6268369555473328,0.5650016665458679
17,7937,0.6076953411102295,0.558266818523407
18,8378,0.5915012359619141,0.5519270896911621
19,8819,0.5747628808021545,0.5325601696968079
20,9260,0.5594167709350586,0.5238841772079468
21,9701,0.5479267835617065,0.513195276260376
22,10142,0.5353337526321411,0.5095166563987732
23,10583,0.52470862865448,0.5027891993522644
24,11024,0.5135650634765625,0.4829859137535095
25,11465,0.5038805603981018,0.48210784792900085
