epoch,step,train_loss,val_loss
0,881,1.7018166780471802,1.2951748371124268
1,1763,1.2715200185775757,1.0691674947738647
2,2645,1.1019291877746582,0.9528107047080994
3,3527,1.006054162979126,0.9203863143920898
4,4409,0.9478645920753479,0.8820405006408691
5,5291,0.9039126634597778,0.8676432371139526
6,6173,0.8725072741508484,0.8381015658378601
7,7055,0.8484078049659729,0.7959458827972412
8,7937,0.8271036148071289,0.7804789543151855
9,8819,0.8099081516265869,0.7664045095443726
10,9701,0.7954118251800537,0.75596684217453
11,10583,0.7815023064613342,0.7550241947174072
12,11465,0.7706153392791748,0.7395037412643433
13,12347,0.7603198885917664,0.7251462340354919
14,13229,0.7511630058288574,0.7266681790351868
