epoch,step,train_loss,val_loss
0,881,1.748939871788025,1.307482123374939
1,1763,1.3182647228240967,1.1141000986099243
2,2645,1.198756456375122,1.0267279148101807
3,3527,1.1209381818771362,0.9380385279655457
4,4409,1.054822325706482,0.8522550463676453
5,5291,0.9859877228736877,0.7855291962623596
6,6173,0.9269120097160339,0.7280891537666321
7,7055,0.8730902075767517,0.6935806274414062
8,7937,0.826909065246582,0.6733536720275879
9,8819,0.7911574244499207,0.6418426036834717
10,9701,0.7641317844390869,0.6352670788764954
11,10583,0.7389915585517883,0.6138027310371399
12,11465,0.7188497185707092,0.5999946594238281
13,12347,0.7011613845825195,0.5755622982978821
14,13229,0.6853341460227966,0.5616528987884521
15,14111,0.6720272302627563,0.5479314923286438
16,14993,0.6583399176597595,0.5434604287147522
17,15875,0.6473280191421509,0.5285710692405701
18,16757,0.6379942893981934,0.5232235193252563
19,17639,0.6276603937149048,0.5123907923698425
20,18521,0.6182538270950317,0.5118149518966675
