epoch,step,train_loss,val_loss
0,881,1.6828018426895142,1.232149600982666
1,1763,1.2291098833084106,1.0457266569137573
2,2645,1.0867024660110474,0.9295715093612671
3,3527,0.9979793429374695,0.8579922914505005
4,4409,0.9321649074554443,0.7841031551361084
5,5291,0.8736435770988464,0.7417534589767456
6,6173,0.8207142949104309,0.670071005821228
7,7055,0.7632416486740112,0.5979604125022888
8,7937,0.7043483257293701,0.5720530152320862
9,8819,0.6541725993156433,0.5213277339935303
10,9701,0.6124735474586487,0.4991770386695862
11,10583,0.5752341151237488,0.4631233215332031
12,11465,0.5445002913475037,0.4368535876274109
13,12347,0.5160796046257019,0.41322076320648193
14,13229,0.4894600510597229,0.3954533338546753
15,14111,0.46619683504104614,0.3780936598777771
16,14993,0.44477322697639465,0.3638882339000702
17,15875,0.4271491467952728,0.35940977931022644
18,16757,0.41232454776763916,0.34525933861732483
19,17639,0.3971615135669708,0.33613038063049316
20,18521,0.3831552565097809,0.3236081600189209
21,19403,0.37153294682502747,0.318765789270401
22,20285,0.36139732599258423,0.3080252408981323
23,21167,0.3517175018787384,0.30662184953689575
24,22049,0.340935081243515,0.2837981879711151
