epoch,step,train_loss,val_loss
0,881,1.500901699066162,1.1164156198501587
1,1763,1.0323619842529297,0.8922348022460938
2,2645,0.8895942568778992,0.7843796610832214
3,3527,0.7951191067695618,0.678817629814148
4,4409,0.7120127081871033,0.6595049500465393
5,5291,0.6424358487129211,0.5668236613273621
6,6173,0.5849393010139465,0.49080297350883484
7,7055,0.538280189037323,0.47039738297462463
8,7937,0.4967646598815918,0.4315102994441986
9,8819,0.4624488651752472,0.4022446274757385
10,9701,0.4320039451122284,0.3801599442958832
11,10583,0.40449386835098267,0.3456752598285675
12,11465,0.38098615407943726,0.31972140073776245
13,12347,0.35925260186195374,0.3125891387462616
14,13229,0.340392529964447,0.2798795700073242
15,14111,0.3228204846382141,0.264715313911438
16,14993,0.3065403699874878,0.2710634469985962
17,15875,0.2928990423679352,0.25154224038124084
18,16757,0.2806306481361389,0.23306186497211456
19,17639,0.26853764057159424,0.23644672334194183
20,18521,0.2570626437664032,0.22216181457042694
21,19403,0.24827510118484497,0.21620497107505798
