epoch,step,train_loss,val_loss
0,881,2.0471270084381104,1.34759521484375
1,1763,1.2499803304672241,1.0096304416656494
2,2645,0.9857861995697021,0.7501662969589233
3,3527,0.8014112710952759,0.6010905504226685
4,4409,0.686744749546051,0.5165385007858276
5,5291,0.6063554883003235,0.4654565751552582
6,6173,0.5482113361358643,0.42500558495521545
7,7055,0.5017073750495911,0.38379400968551636
8,7937,0.4642012119293213,0.3612513244152069
9,8819,0.43358558416366577,0.34492409229278564
10,9701,0.40939995646476746,0.33065882325172424
11,10583,0.38743579387664795,0.3161948025226593
12,11465,0.3690933883190155,0.30397409200668335
13,12347,0.35346466302871704,0.2969481647014618
14,13229,0.33938655257225037,0.2865501940250397
15,14111,0.326203852891922,0.2778213322162628
16,14993,0.31468141078948975,0.2756245732307434
17,15875,0.30432379245758057,0.26849815249443054
18,16757,0.29650741815567017,0.26036617159843445
19,17639,0.28759539127349854,0.25811439752578735
