epoch,step,train_loss,val_loss
0,881,1.6994320154190063,1.266572117805481
1,1763,1.2504700422286987,1.0660439729690552
2,2645,1.119410514831543,0.9816872477531433
3,3527,1.030860424041748,0.8938412666320801
4,4409,0.9490646719932556,0.7876157760620117
5,5291,0.8664982914924622,0.7160747647285461
6,6173,0.7941488027572632,0.6580319404602051
7,7055,0.7367118000984192,0.6283422708511353
8,7937,0.6885026693344116,0.6041178703308105
9,8819,0.6499967575073242,0.5654209852218628
10,9701,0.6201388835906982,0.5548284649848938
11,10583,0.5921801924705505,0.5396649241447449
12,11465,0.5692751407623291,0.5160586833953857
13,12347,0.5494289398193359,0.5095503926277161
14,13229,0.531611979007721,0.48630306124687195
15,14111,0.5167016983032227,0.4627912640571594
16,14993,0.5015391111373901,0.47251713275909424
17,15875,0.48953777551651,0.4554786682128906
18,16757,0.47902506589889526,0.44262459874153137
19,17639,0.46771422028541565,0.46337851881980896
20,18521,0.4573149085044861,0.4411395192146301
