epoch,step,train_loss,val_loss
0,440,2.115278720855713,1.5805422067642212
1,881,1.5630431175231934,1.3204998970031738
2,1322,1.397117018699646,1.1934456825256348
3,1763,1.3008241653442383,1.1115450859069824
4,2204,1.2257609367370605,1.037204384803772
5,2645,1.1551772356033325,0.9586278796195984
6,3086,1.0939208269119263,0.903649091720581
7,3527,1.0412027835845947,0.8597868084907532
8,3968,0.9945237636566162,0.8330419659614563
9,4409,0.9564245343208313,0.8073614239692688
10,4850,0.9258565306663513,0.7852327823638916
11,5291,0.8983808159828186,0.7681359648704529
12,5732,0.8757622838020325,0.7555554509162903
13,6173,0.8555719256401062,0.733466625213623
14,6614,0.8371843695640564,0.718554675579071
15,7055,0.8215189576148987,0.7143920660018921
16,7496,0.8061425089836121,0.7047112584114075
17,7937,0.793104887008667,0.6935654878616333
18,8378,0.7815580368041992,0.6817013621330261
19,8819,0.7689923048019409,0.6722224354743958
20,9260,0.7584115862846375,0.6713606715202332
21,9701,0.7499922513961792,0.6628978848457336
