epoch,step,train_loss,val_loss
0,881,1.84829580783844,1.344577670097351
1,1763,1.3432459831237793,1.1188664436340332
2,2645,1.1920750141143799,1.0167059898376465
3,3527,1.1006094217300415,0.9274738430976868
4,4409,1.024038553237915,0.8538514375686646
5,5291,0.9484298825263977,0.7919265627861023
6,6173,0.88330078125,0.7404391169548035
7,7055,0.8308915495872498,0.6997434496879578
8,7937,0.7874225974082947,0.6613465547561646
9,8819,0.7517277598381042,0.6367794871330261
10,9701,0.7216758131980896,0.6290678381919861
11,10583,0.6950162053108215,0.6001698970794678
12,11465,0.6738750338554382,0.5842458009719849
13,12347,0.6545774340629578,0.5766674876213074
14,13229,0.638533353805542,0.553813099861145
15,14111,0.6235210299491882,0.5418773889541626
16,14993,0.6096087694168091,0.5286805033683777
17,15875,0.5969721674919128,0.5165137648582458
18,16757,0.5875468254089355,0.5036429762840271
19,17639,0.5758060812950134,0.5059269070625305
20,18521,0.5656417608261108,0.4934733808040619
