epoch,step,train_loss,val_loss
0,881,2.276015520095825,1.5513840913772583
1,1763,1.4461984634399414,1.164384126663208
2,2645,1.1661498546600342,0.9597644209861755
3,3527,1.014564871788025,0.8413028717041016
4,4409,0.9193035960197449,0.7843022346496582
5,5291,0.8502371907234192,0.7358890175819397
6,6173,0.8013361096382141,0.7040225863456726
7,7055,0.7616250514984131,0.6840708255767822
8,7937,0.730251133441925,0.6552470922470093
9,8819,0.7042308449745178,0.6467568874359131
10,9701,0.6835824251174927,0.6228679418563843
11,10583,0.6645387411117554,0.6137554049491882
12,11465,0.6494024395942688,0.6051061153411865
13,12347,0.6348611116409302,0.5965836048126221
14,13229,0.6232457756996155,0.5932314395904541
15,14111,0.6108624935150146,0.57475346326828
16,14993,0.6020744442939758,0.5715832114219666
