epoch,step,train_loss,val_loss
0,440,1.41240394115448,0.95167475938797
1,881,0.9259344339370728,0.7182576656341553
2,1322,0.6805078387260437,0.4590928554534912
3,1763,0.5167737603187561,0.3848223090171814
4,2204,0.42588600516319275,0.2941444218158722
5,2645,0.36817029118537903,0.26866719126701355
6,3086,0.32827815413475037,0.21531829237937927
7,3527,0.2990089952945709,0.1979871690273285
8,3968,0.27616921067237854,0.17752432823181152
9,4409,0.2589709460735321,0.16938787698745728
10,4850,0.24602703750133514,0.1611708253622055
11,5291,0.2337057739496231,0.15292151272296906
12,5732,0.22446170449256897,0.14816878736019135
13,6173,0.2159440666437149,0.14457692205905914
14,6614,0.20940186083316803,0.13977180421352386
