epoch,step,train_loss,val_loss
0,440,2.020444393157959,1.3130961656570435
1,881,1.266548991203308,1.216740369796753
2,1322,1.1281288862228394,1.4165884256362915
3,1763,1.0628024339675903,1.726701021194458
4,2204,1.0235649347305298,1.768304705619812
5,2645,0.9960159659385681,1.8867838382720947
6,3086,0.9752129316329956,1.705400824546814
7,3527,0.960847020149231,1.7682899236679077
8,3968,0.9488266110420227,1.6161178350448608
9,4409,0.9387825727462769,1.5370838642120361
10,4850,0.9310842752456665,1.4677178859710693
