epoch,step,train_loss,val_loss
0,440,1.9259446859359741,1.4840761423110962
1,881,1.4447563886642456,1.2583739757537842
2,1322,1.2863562107086182,1.1195428371429443
3,1763,1.173938274383545,1.0346794128417969
4,2204,1.0917483568191528,0.9764054417610168
5,2645,1.0272696018218994,0.9636566638946533
6,3086,0.980556845664978,0.9263924956321716
7,3527,0.9460335969924927,0.8971929550170898
8,3968,0.9166063070297241,0.8881111145019531
9,4409,0.8929083347320557,0.8748900890350342
10,4850,0.87431401014328,0.8598592281341553
11,5291,0.8557181358337402,0.833624541759491
12,5732,0.8407613635063171,0.8345902562141418
13,6173,0.8270880579948425,0.8165574669837952
14,6614,0.8151258826255798,0.7925955057144165
15,7055,0.8039337992668152,0.7955341935157776
16,7496,0.7930352091789246,0.785201907157898
17,7937,0.7836612462997437,0.7805099487304688
