epoch,step,train_loss,val_loss
0,440,2.0112617015838623,1.1584948301315308
1,881,1.0971481800079346,0.8532403111457825
2,1322,0.8169496059417725,0.6980515718460083
3,1763,0.694303572177887,0.6314603686332703
4,2204,0.6403735876083374,0.5871009826660156
5,2645,0.6057558059692383,0.5470516681671143
6,3086,0.5831711888313293,0.526188850402832
7,3527,0.5662094354629517,0.4919329583644867
8,3968,0.5508685111999512,0.4512329399585724
9,4409,0.5399720668792725,0.4713510274887085
10,4850,0.530830979347229,0.4360698163509369
11,5291,0.5213548541069031,0.44248321652412415
12,5732,0.5144795775413513,0.4332135319709778
