epoch,step,train_loss,val_loss
0,881,1.9728868007659912,1.3541066646575928
1,1763,1.4299135208129883,1.1598581075668335
2,2645,1.2853325605392456,1.0368305444717407
3,3527,1.1943979263305664,0.9530889391899109
4,4409,1.1276209354400635,0.9010658860206604
5,5291,1.076606273651123,0.8562211394309998
6,6173,1.0373997688293457,0.8236469030380249
7,7055,1.0069018602371216,0.8066609501838684
8,7937,0.979337751865387,0.78866046667099
9,8819,0.9574623703956604,0.7568921446800232
10,9701,0.9383291602134705,0.7498487830162048
11,10583,0.9207303524017334,0.7375181913375854
12,11465,0.9063323736190796,0.7226517200469971
13,12347,0.8934097290039062,0.7130448222160339
14,13229,0.8816046714782715,0.701235830783844
15,14111,0.8706735968589783,0.7024592161178589
16,14993,0.8613580465316772,0.6902018785476685
17,15875,0.8529255390167236,0.6840872168540955
