epoch,step,train_loss,val_loss
0,440,3.212650775909424,1.90265953540802
1,881,1.8137919902801514,1.5466690063476562
2,1322,1.555289626121521,1.315729022026062
3,1763,1.3853399753570557,1.1563684940338135
4,2204,1.2562893629074097,1.0215426683425903
5,2645,1.1496471166610718,0.9198277592658997
6,3086,1.0652226209640503,0.8401951193809509
7,3527,0.9944102168083191,0.7811394333839417
8,3968,0.9389241933822632,0.73257976770401
9,4409,0.8915968537330627,0.6918529868125916
10,4850,0.853644073009491,0.6615228056907654
11,5291,0.8186021447181702,0.6329106092453003
12,5732,0.7881928086280823,0.6104735136032104
13,6173,0.7615474462509155,0.5851945877075195
14,6614,0.7383784055709839,0.567835807800293
15,7055,0.7150421142578125,0.5507034659385681
16,7496,0.695492684841156,0.5335647463798523
17,7937,0.6776849627494812,0.5181620717048645
18,8378,0.6628735661506653,0.5053591132164001
19,8819,0.6455768346786499,0.48990398645401
20,9260,0.6310136318206787,0.4786311984062195
21,9701,0.6189114451408386,0.4737260043621063
22,10142,0.606650173664093,0.46192699670791626
23,10583,0.5960145592689514,0.4522027373313904
24,11024,0.5841051340103149,0.44554975628852844
25,11465,0.57328861951828,0.4360976815223694
26,11906,0.5636476874351501,0.4323371648788452
27,12347,0.556307315826416,0.4263148307800293
