epoch,step,train_loss,val_loss
0,881,1.7885875701904297,1.0413596630096436
1,1763,1.0492010116577148,0.7976540327072144
2,2645,0.8847918510437012,0.716517984867096
3,3527,0.8137696981430054,0.6635761260986328
4,4409,0.7698816061019897,0.6383702158927917
5,5291,0.7407320141792297,0.6221131682395935
6,6173,0.7206122279167175,0.6106249690055847
7,7055,0.7052537798881531,0.6000809669494629
8,7937,0.6928443908691406,0.5947085022926331
9,8819,0.6825119256973267,0.5871756672859192
10,9701,0.6743137836456299,0.5827910304069519
