epoch,step,train_loss,val_loss
0,881,1.5315780639648438,1.1553871631622314
1,1763,1.096171259880066,0.9405596256256104
2,2645,0.9339504241943359,0.7871149778366089
3,3527,0.7824719548225403,0.7061528563499451
4,4409,0.670013964176178,0.6512964963912964
5,5291,0.5911255478858948,0.6537017822265625
6,6173,0.5355017185211182,0.630516767501831
7,7055,0.4927206337451935,0.5930535793304443
8,7937,0.45610693097114563,0.6387571096420288
9,8819,0.42632779479026794,0.6708481311798096
10,9701,0.4024946093559265,0.6586016416549683
11,10583,0.3800284266471863,0.6608920693397522
12,11465,0.3620457351207733,0.6581428647041321
13,12347,0.3461323380470276,0.7014551758766174
14,13229,0.3316221833229065,0.677632749080658
15,14111,0.31943804025650024,0.6652044057846069
16,14993,0.3069758415222168,0.6860142946243286
17,15875,0.29734694957733154,0.7179955840110779
18,16757,0.28880739212036133,0.7388125061988831
19,17639,0.2801571786403656,0.7137237787246704
