epoch,step,train_loss,val_loss
0,440,1.997306227684021,1.4157084226608276
1,881,1.4133392572402954,1.1830775737762451
2,1322,1.2563108205795288,1.0581427812576294
3,1763,1.1611478328704834,0.9723953008651733
4,2204,1.0881015062332153,0.9052726626396179
5,2645,1.0255379676818848,0.8414071202278137
6,3086,0.9709402918815613,0.7976612448692322
7,3527,0.9257107973098755,0.7615094780921936
8,3968,0.8859492540359497,0.722920835018158
9,4409,0.8526095151901245,0.7044468522071838
10,4850,0.8245558142662048,0.683941662311554
11,5291,0.7985010743141174,0.6634364724159241
12,5732,0.7766697406768799,0.6493015885353088
13,6173,0.7568795680999756,0.6346977949142456
14,6614,0.7405210137367249,0.6191821694374084
15,7055,0.7249318361282349,0.6108270287513733
16,7496,0.7112463116645813,0.5971865057945251
17,7937,0.6990125179290771,0.5892732739448547
18,8378,0.6891533136367798,0.5754585862159729
19,8819,0.6774773001670837,0.5695313811302185
20,9260,0.6678475141525269,0.5634867548942566
