epoch,step,train_loss,val_loss
0,440,1.9582563638687134,1.3841527700424194
1,881,1.3952678442001343,1.1613799333572388
2,1322,1.2409334182739258,1.019701600074768
3,1763,1.1431636810302734,0.937397301197052
4,2204,1.0719027519226074,0.8859943747520447
5,2645,1.0166740417480469,0.8553149104118347
6,3086,0.9748424291610718,0.8229184746742249
7,3527,0.941746175289154,0.8036293387413025
8,3968,0.9124764204025269,0.7865555882453918
9,4409,0.8891122937202454,0.7762206196784973
10,4850,0.8681086301803589,0.7618210911750793
11,5291,0.84954833984375,0.74527508020401
12,5732,0.8332909345626831,0.7317200899124146
13,6173,0.8186799883842468,0.7255992889404297
14,6614,0.8056278228759766,0.7187933325767517
15,7055,0.7936605215072632,0.7021334767341614
16,7496,0.7830817699432373,0.7010313272476196
17,7937,0.7731055617332458,0.694058358669281
18,8378,0.7653095722198486,0.6821343898773193
