epoch,step,train_loss,val_loss
0,440,1.8270682096481323,1.2576348781585693
1,881,1.2835605144500732,1.1113241910934448
2,1322,1.1479132175445557,1.0152965784072876
3,1763,0.9812542200088501,0.7579484581947327
4,2204,0.7997483611106873,0.6213823556900024
5,2645,0.6981704831123352,0.5676116347312927
6,3086,0.6477518677711487,0.5325853228569031
7,3527,0.6146493554115295,0.5015191435813904
8,3968,0.5901367664337158,0.47861066460609436
9,4409,0.5713143944740295,0.46659359335899353
10,4850,0.556821882724762,0.4509103298187256
11,5291,0.5437567234039307,0.44466590881347656
12,5732,0.5331771373748779,0.43758001923561096
13,6173,0.5245597958564758,0.4348086416721344
