epoch,step,train_loss,val_loss
0,440,2.0295207500457764,1.3588924407958984
1,881,1.3667986392974854,1.1509896516799927
2,1322,1.2109571695327759,1.0370043516159058
3,1763,1.116015911102295,0.9697563052177429
4,2204,1.0450174808502197,0.9016880393028259
5,2645,0.9885870218276978,0.8463594913482666
6,3086,0.9385529160499573,0.8022083640098572
7,3527,0.8951849341392517,0.7604060173034668
8,3968,0.8548209071159363,0.7233999967575073
9,4409,0.8197265267372131,0.6786298155784607
10,4850,0.7879805564880371,0.6502846479415894
11,5291,0.7582563161849976,0.628876268863678
12,5732,0.7323175072669983,0.5984420776367188
13,6173,0.7079550623893738,0.572104275226593
14,6614,0.6860249042510986,0.5575113892555237
15,7055,0.6653209328651428,0.5335909724235535
16,7496,0.6456380486488342,0.5113103985786438
17,7937,0.6282824873924255,0.4949665367603302
18,8378,0.6112068891525269,0.4830063581466675
19,8819,0.5946571826934814,0.47008010745048523
20,9260,0.5784618258476257,0.46401533484458923
21,9701,0.5657791495323181,0.45245376229286194
22,10142,0.5525254011154175,0.43695589900016785
23,10583,0.5408065319061279,0.44257110357284546
24,11024,0.5291056036949158,0.4145592451095581
25,11465,0.5170413851737976,0.4103948473930359
26,11906,0.5068878531455994,0.4019237160682678
27,12347,0.49695706367492676,0.3992506265640259
