epoch,step,train_loss,val_loss
0,440,1.7602367401123047,1.2671587467193604
1,881,1.2373096942901611,1.0689330101013184
2,1322,1.0868161916732788,0.9420088529586792
3,1763,0.9851008057594299,0.8449053764343262
4,2204,0.9051276445388794,0.7788710594177246
5,2645,0.8411439061164856,0.7078403830528259
6,3086,0.7870007157325745,0.6848569512367249
7,3527,0.7432231903076172,0.6428936719894409
8,3968,0.7046666741371155,0.6330571174621582
9,4409,0.6728002429008484,0.6024126410484314
10,4850,0.6443931460380554,0.5708821415901184
11,5291,0.6190882921218872,0.5553361177444458
12,5732,0.5977160930633545,0.5209037065505981
13,6173,0.5778059959411621,0.5300509333610535
14,6614,0.5611841082572937,0.5318670868873596
15,7055,0.5455009341239929,0.5000256896018982
16,7496,0.5307995676994324,0.5017195343971252
17,7937,0.5186687111854553,0.4774898290634155
18,8378,0.5076411962509155,0.47508856654167175
19,8819,0.4956974685192108,0.4736422896385193
20,9260,0.48508909344673157,0.4619811177253723
21,9701,0.47687679529190063,0.4563528597354889
