epoch,step,train_loss,val_loss
0,881,1.6786431074142456,1.1649515628814697
1,1763,1.1916658878326416,0.9633123874664307
2,2645,1.0406267642974854,0.8412733674049377
3,3527,0.9337242841720581,0.751704752445221
4,4409,0.8542693853378296,0.6872442960739136
5,5291,0.7953513264656067,0.6513578295707703
6,6173,0.7508593201637268,0.6251998543739319
7,7055,0.7163664698600769,0.6003985404968262
8,7937,0.6868802905082703,0.5627401471138
9,8819,0.6634760499000549,0.5531988739967346
10,9701,0.6433422565460205,0.5349236130714417
11,10583,0.6252834796905518,0.52484530210495
12,11465,0.6101737022399902,0.5145074129104614
13,12347,0.5962076187133789,0.4926787316799164
14,13229,0.5842093825340271,0.4865835905075073
15,14111,0.5730855464935303,0.4673929214477539
16,14993,0.5628399848937988,0.4700653851032257
