epoch,step,train_loss,val_loss
0,440,1.4642608165740967,0.9735184907913208
1,881,0.9893180727958679,0.7174339890480042
2,1322,0.8080942630767822,0.617179274559021
3,1763,0.7152581214904785,0.5598631501197815
4,2204,0.659622311592102,0.5135708451271057
5,2645,0.6198793053627014,0.49331560730934143
6,3086,0.5913758873939514,0.46493661403656006
7,3527,0.5697197914123535,0.4433385729789734
8,3968,0.5525355935096741,0.4264407157897949
9,4409,0.540052056312561,0.4212908446788788
10,4850,0.5298556089401245,0.4111234247684479
11,5291,0.5202122330665588,0.40331268310546875
