epoch,step,train_loss,val_loss
0,881,1.7272285223007202,1.2026574611663818
1,1763,1.2365278005599976,1.004075527191162
2,2645,1.0979852676391602,0.8849541544914246
3,3527,1.000579833984375,0.7915963530540466
4,4409,0.9266231656074524,0.7292811870574951
5,5291,0.8691962957382202,0.6944758892059326
6,6173,0.8245571255683899,0.6725971102714539
7,7055,0.7895097732543945,0.6420970559120178
8,7937,0.75837242603302,0.6107814311981201
9,8819,0.7340840697288513,0.5942863821983337
10,9701,0.7135173082351685,0.5826699137687683
11,10583,0.6944012641906738,0.5684441328048706
12,11465,0.6786276698112488,0.5545353889465332
13,12347,0.6633689999580383,0.5327204465866089
14,13229,0.6513287425041199,0.5273420810699463
15,14111,0.6393716931343079,0.5071380138397217
16,14993,0.6284080743789673,0.5012392997741699
17,15875,0.6187108755111694,0.49767279624938965
18,16757,0.6112258434295654,0.4865718185901642
