epoch,step,train_loss,val_loss
0,440,1.7475693225860596,1.2271041870117188
1,881,1.1786816120147705,0.9795565605163574
2,1322,1.0198532342910767,0.8584320545196533
3,1763,0.9194323420524597,0.7969393730163574
4,2204,0.8510825634002686,0.7311767339706421
5,2645,0.7994140386581421,0.695810079574585
6,3086,0.7554338574409485,0.6581924557685852
7,3527,0.7170631885528564,0.6121099591255188
8,3968,0.6799528002738953,0.5799673199653625
9,4409,0.6451429724693298,0.5224889516830444
10,4850,0.6094862222671509,0.47320762276649475
11,5291,0.5721175074577332,0.4515179991722107
12,5732,0.5388277769088745,0.42408356070518494
13,6173,0.5070242285728455,0.3910263776779175
14,6614,0.4794335663318634,0.37141531705856323
15,7055,0.45479971170425415,0.34332945942878723
16,7496,0.43237292766571045,0.32579305768013
17,7937,0.41330862045288086,0.31004562973976135
18,8378,0.3959951102733612,0.2984859347343445
19,8819,0.379357248544693,0.28405916690826416
20,9260,0.36363375186920166,0.26705557107925415
21,9701,0.35017138719558716,0.2609466016292572
22,10142,0.33726075291633606,0.24791686236858368
23,10583,0.3247160017490387,0.24015574157238007
24,11024,0.31182122230529785,0.2307303249835968
25,11465,0.3005461096763611,0.2225581705570221
26,11906,0.29025378823280334,0.21131160855293274
27,12347,0.28026825189590454,0.21134628355503082
28,12788,0.27147090435028076,0.19911377131938934
