epoch,step,train_loss,val_loss
0,440,1.7084039449691772,1.2132172584533691
1,881,1.2274456024169922,1.0727953910827637
2,1322,1.0905286073684692,1.026399850845337
3,1763,0.9575541019439697,0.815922200679779
4,2204,0.7900168895721436,0.5631406903266907
5,2645,0.6171237230300903,0.46270525455474854
6,3086,0.5354174971580505,0.4145332872867584
7,3527,0.48761168122291565,0.3704344928264618
8,3968,0.4529001712799072,0.3469575047492981
9,4409,0.42753535509109497,0.321970134973526
10,4850,0.40841397643089294,0.3055959641933441
11,5291,0.3908512592315674,0.2907559871673584
12,5732,0.37775918841362,0.28092485666275024
13,6173,0.3663865625858307,0.279071569442749
14,6614,0.3573886752128601,0.26994588971138
15,7055,0.349124938249588,0.2628891170024872
