epoch,step,train_loss,val_loss
0,881,1.4578630924224854,1.0747265815734863
1,1763,0.9404905438423157,0.7007491588592529
2,2645,0.6815145015716553,0.5773836374282837
3,3527,0.5924573540687561,0.5840288996696472
4,4409,0.5506183505058289,0.5516136884689331
5,5291,0.5209046006202698,0.5455195307731628
6,6173,0.5002115964889526,0.5865370035171509
7,7055,0.4848981201648712,0.5008506774902344
8,7937,0.4718601107597351,0.5415589213371277
9,8819,0.46054452657699585,0.5785267949104309
10,9701,0.4531402289867401,0.502530038356781
