epoch,step,train_loss,val_loss
0,881,1.2936859130859375,0.8955502510070801
1,1763,0.8628845810890198,0.6991068720817566
2,2645,0.7119431495666504,0.5370567440986633
3,3527,0.5841529965400696,0.46789196133613586
4,4409,0.4852231442928314,0.3806616961956024
5,5291,0.4152185618877411,0.32612454891204834
6,6173,0.36360710859298706,0.3167291581630707
7,7055,0.32452359795570374,0.2893791198730469
8,7937,0.29245951771736145,0.30823343992233276
9,8819,0.2681148648262024,0.29203730821609497
10,9701,0.24703440070152283,0.3068639934062958
11,10583,0.2288171350955963,0.2994791567325592
12,11465,0.21419231593608856,0.2160143107175827
13,12347,0.20101407170295715,0.25497615337371826
14,13229,0.1901976615190506,0.20616894960403442
15,14111,0.18071657419204712,0.2358405441045761
16,14993,0.17175926268100739,0.18289752304553986
