epoch,step,train_loss,val_loss
0,881,1.2711474895477295,0.9055824875831604
1,1763,0.7872409820556641,0.4948127865791321
2,2645,0.504478931427002,0.3067115545272827
3,3527,0.37786269187927246,0.25985953211784363
4,4409,0.3171578049659729,0.20404110848903656
5,5291,0.27964943647384644,0.18453694880008698
6,6173,0.255882203578949,0.16772906482219696
7,7055,0.23999537527561188,0.15998627245426178
8,7937,0.22646395862102509,0.1472749412059784
9,8819,0.21734413504600525,0.14385288953781128
10,9701,0.21033243834972382,0.13591118156909943
