epoch,step,train_loss,val_loss
0,881,1.520750880241394,1.1351559162139893
1,1763,1.091176986694336,0.9348569512367249
2,2645,0.9414414167404175,0.7913135290145874
3,3527,0.804841160774231,0.6532633900642395
4,4409,0.688030481338501,0.5721033811569214
5,5291,0.6028709411621094,0.5286365747451782
6,6173,0.5425684452056885,0.48133882880210876
7,7055,0.4982253611087799,0.46861639618873596
8,7937,0.4618903398513794,0.44904136657714844
9,8819,0.4329679012298584,0.39842990040779114
10,9701,0.4088216722011566,0.40727296471595764
11,10583,0.38711005449295044,0.38807806372642517
12,11465,0.3684135377407074,0.38469111919403076
13,12347,0.35228046774864197,0.3825152516365051
14,13229,0.33798646926879883,0.37172093987464905
15,14111,0.3254828155040741,0.3627828359603882
16,14993,0.31346842646598816,0.35454609990119934
17,15875,0.30316638946533203,0.3600930869579315
18,16757,0.29472026228904724,0.3342014253139496
19,17639,0.2859654724597931,0.3156015872955322
