epoch,step,train_loss,val_loss
0,440,2.25351619720459,1.5216282606124878
1,881,1.3885774612426758,1.1988508701324463
2,1322,1.2083206176757812,1.178062081336975
3,1763,1.133747935295105,1.3058207035064697
4,2204,1.0798417329788208,1.2653855085372925
5,2645,1.0438746213912964,1.4703322649002075
6,3086,1.0196471214294434,1.5292867422103882
7,3527,0.9992628693580627,1.3917179107666016
8,3968,0.9792205095291138,1.2089340686798096
9,4409,0.9499581456184387,0.9468626379966736
10,4850,0.893692135810852,0.8747621178627014
11,5291,0.8374099731445312,0.8237321972846985
12,5732,0.7797932028770447,0.7410637736320496
13,6173,0.710024356842041,0.6917459964752197
14,6614,0.6510729789733887,0.646206796169281
15,7055,0.6088048219680786,0.6316013336181641
16,7496,0.5812232494354248,0.6492099761962891
17,7937,0.5614517331123352,0.6232765316963196
18,8378,0.5478920340538025,0.6303719282150269
19,8819,0.5346877574920654,0.6503133177757263
20,9260,0.525307297706604,0.5750782489776611
21,9701,0.5167968273162842,0.6054002642631531
22,10142,0.509691059589386,0.5922419428825378
