epoch,step,train_loss,val_loss
0,881,1.665585994720459,1.1447173357009888
1,1763,1.1565628051757812,0.941659688949585
2,2645,1.003749132156372,0.8189243078231812
3,3527,0.8960821628570557,0.7399678230285645
4,4409,0.8112487196922302,0.6792088747024536
5,5291,0.7477798461914062,0.64312344789505
6,6173,0.7004221677780151,0.5991537570953369
7,7055,0.663543164730072,0.5504248142242432
8,7937,0.6311554908752441,0.5471041202545166
9,8819,0.6054152250289917,0.5199412107467651
10,9701,0.5834521055221558,0.5101507306098938
11,10583,0.5628980398178101,0.4935987591743469
12,11465,0.5455475449562073,0.48288577795028687
13,12347,0.5300534963607788,0.4634646773338318
14,13229,0.5169308185577393,0.46408671140670776
15,14111,0.5043851733207703,0.43906596302986145
16,14993,0.4925788640975952,0.43736732006073
17,15875,0.4823140799999237,0.43283557891845703
18,16757,0.4742633104324341,0.40573686361312866
