epoch,step,train_loss,val_loss
0,881,1.486154317855835,1.011384129524231
1,1763,1.0200423002243042,0.8335012197494507
2,2645,0.883161723613739,0.7175585627555847
3,3527,0.7886606454849243,0.6308985352516174
4,4409,0.7064909338951111,0.5560198426246643
5,5291,0.6380314826965332,0.4966600239276886
6,6173,0.582548201084137,0.46782660484313965
7,7055,0.5371193885803223,0.43172624707221985
8,7937,0.4982765316963196,0.4045029282569885
9,8819,0.46653231978416443,0.393500953912735
10,9701,0.4404429495334625,0.36309483647346497
11,10583,0.41590747237205505,0.3450510799884796
12,11465,0.39575886726379395,0.3284222185611725
13,12347,0.3770204484462738,0.31636345386505127
14,13229,0.3609969913959503,0.3014123737812042
15,14111,0.3459561765193939,0.28530022501945496
16,14993,0.33215150237083435,0.276346892118454
17,15875,0.32016393542289734,0.24913892149925232
18,16757,0.3101421296596527,0.23863062262535095
19,17639,0.2996004819869995,0.2324865311384201
20,18521,0.2898980677127838,0.2235431969165802
