epoch,step,train_loss,val_loss
0,881,1.5562479496002197,1.1429497003555298
1,1763,1.133558750152588,0.8949763774871826
2,2645,0.9924426078796387,0.77918940782547
3,3527,0.9058589339256287,0.7275983691215515
4,4409,0.8432114124298096,0.6811389327049255
5,5291,0.7970765233039856,0.6293039917945862
6,6173,0.7607185244560242,0.6167560815811157
7,7055,0.7325889468193054,0.6087411046028137
8,7937,0.7080747485160828,0.5802523493766785
9,8819,0.6879121661186218,0.5614228844642639
10,9701,0.6699520349502563,0.5623778700828552
11,10583,0.6536405682563782,0.540087103843689
12,11465,0.6398316025733948,0.540386438369751
13,12347,0.6271418929100037,0.529169499874115
14,13229,0.6164364218711853,0.5088136792182922
15,14111,0.6060673594474792,0.5143830180168152
16,14993,0.5963486433029175,0.5182417035102844
17,15875,0.588517427444458,0.50975102186203
