epoch,step,train_loss,val_loss
0,440,1.7954655885696411,1.2905625104904175
1,881,1.2894465923309326,1.0832420587539673
2,1322,1.1477158069610596,0.9482962489128113
3,1763,1.0527580976486206,0.8572367429733276
4,2204,0.9811164140701294,0.7896145582199097
5,2645,0.9251624941825867,0.740031361579895
6,3086,0.8783071041107178,0.7089689373970032
7,3527,0.8409488797187805,0.674933910369873
8,3968,0.8077549338340759,0.6584920883178711
9,4409,0.7813453078269958,0.6322424411773682
10,4850,0.7584819793701172,0.621955394744873
11,5291,0.7373029589653015,0.6007639765739441
12,5732,0.7192671298980713,0.5923532247543335
13,6173,0.7025598883628845,0.5830446481704712
14,6614,0.6885621547698975,0.5705718398094177
15,7055,0.675591766834259,0.5552716851234436
16,7496,0.662996232509613,0.5522152781486511
17,7937,0.6530396342277527,0.5423063039779663
18,8378,0.6433073878288269,0.5372879505157471
19,8819,0.6337321400642395,0.5234025716781616
