epoch,step,train_loss,val_loss
0,881,1.651302456855774,1.2438278198242188
1,1763,1.185882568359375,1.0321215391159058
2,2645,1.0169659852981567,0.8666073083877563
3,3527,0.8752951622009277,0.7622553110122681
4,4409,0.7772465944290161,0.6807004809379578
5,5291,0.709696352481842,0.663682758808136
6,6173,0.6636967658996582,0.631883442401886
7,7055,0.628912627696991,0.6230586767196655
8,7937,0.5988613367080688,0.5875878930091858
9,8819,0.575158953666687,0.6036032438278198
10,9701,0.5546448826789856,0.570770800113678
11,10583,0.5362219214439392,0.5758501887321472
12,11465,0.520897626876831,0.5631313920021057
13,12347,0.5067893266677856,0.5721775889396667
14,13229,0.49532845616340637,0.5301860570907593
15,14111,0.4835723042488098,0.5370467901229858
16,14993,0.47296208143234253,0.5489410758018494
17,15875,0.46330150961875916,0.5604089498519897
18,16757,0.4564898908138275,0.5099143981933594
