epoch,step,train_loss,val_loss
0,440,2.1050868034362793,1.432630181312561
1,881,1.4462624788284302,1.2366958856582642
2,1322,1.2984572649002075,1.1287606954574585
3,1763,1.20931875705719,1.0447379350662231
4,2204,1.1392244100570679,0.9654925465583801
5,2645,1.0819698572158813,0.9046967625617981
6,3086,1.0322353839874268,0.8479244709014893
7,3527,0.9913380146026611,0.8017864227294922
8,3968,0.9549447894096375,0.763515830039978
9,4409,0.924640417098999,0.7244648337364197
10,4850,0.8972640037536621,0.6975781321525574
11,5291,0.8725334405899048,0.6710845828056335
12,5732,0.8508760333061218,0.6551876664161682
13,6173,0.8308310508728027,0.631688117980957
14,6614,0.8129624128341675,0.617299497127533
15,7055,0.7967877388000488,0.6006718873977661
16,7496,0.7806374430656433,0.5884666442871094
17,7937,0.7672603726387024,0.5780590176582336
18,8378,0.7537880539894104,0.565871000289917
19,8819,0.7404841184616089,0.5544479489326477
20,9260,0.727630615234375,0.5493578314781189
21,9701,0.717680037021637,0.5387653708457947
22,10142,0.7067561149597168,0.5315889716148376
23,10583,0.6976196765899658,0.5238031148910522
24,11024,0.6886521577835083,0.5172669887542725
