epoch,step,train_loss,val_loss
0,440,1.922497034072876,1.4033193588256836
1,881,1.3920475244522095,1.1894633769989014
2,1322,1.2421138286590576,1.084180474281311
3,1763,1.1421287059783936,1.0046387910842896
4,2204,1.072993516921997,0.9439295530319214
5,2645,1.0167778730392456,0.8930279612541199
6,3086,0.9701299071311951,0.8432278037071228
7,3527,0.9299998879432678,0.8045556545257568
8,3968,0.8930012583732605,0.7628885507583618
9,4409,0.858998715877533,0.724172830581665
10,4850,0.8252152800559998,0.6841323971748352
11,5291,0.7864929437637329,0.6483262777328491
12,5732,0.7478176951408386,0.6097166538238525
13,6173,0.7111915349960327,0.5790700316429138
14,6614,0.6773568391799927,0.5514621138572693
15,7055,0.6473166346549988,0.5328530073165894
16,7496,0.6200869083404541,0.5098509788513184
17,7937,0.5962033271789551,0.48921141028404236
18,8378,0.5758519768714905,0.478081613779068
19,8819,0.5551895499229431,0.4589349329471588
20,9260,0.5362545847892761,0.44563230872154236
21,9701,0.5203739404678345,0.4427123963832855
22,10142,0.5042948722839355,0.42528989911079407
23,10583,0.4894605875015259,0.41089141368865967
24,11024,0.47365912795066833,0.39570188522338867
25,11465,0.4599423408508301,0.3899727463722229
26,11906,0.44796207547187805,0.38415229320526123
27,12347,0.4363037645816803,0.37277963757514954
28,12788,0.4262746572494507,0.35951295495033264
29,13229,0.4149312674999237,0.368059903383255
