epoch,step,train_loss,val_loss
0,881,1.464439034461975,0.9899933934211731
1,1763,0.9974900484085083,0.8141379952430725
2,2645,0.8557826280593872,0.7027929425239563
3,3527,0.7709870338439941,0.6393145322799683
4,4409,0.7057859301567078,0.5648983716964722
5,5291,0.6460636854171753,0.5054212808609009
6,6173,0.5858763456344604,0.4419515132904053
7,7055,0.5311642289161682,0.40970364212989807
8,7937,0.4829069674015045,0.36520782113075256
9,8819,0.44449636340141296,0.3223033845424652
10,9701,0.41271188855171204,0.3157699704170227
11,10583,0.38404667377471924,0.28086379170417786
12,11465,0.3598310351371765,0.26152846217155457
13,12347,0.3373923897743225,0.2442074567079544
14,13229,0.31694719195365906,0.2223580777645111
15,14111,0.29758700728416443,0.2139068841934204
16,14993,0.2802236080169678,0.20623093843460083
17,15875,0.26530736684799194,0.18614517152309418
18,16757,0.253593772649765,0.17728868126869202
19,17639,0.241490438580513,0.17363283038139343
20,18521,0.23062726855278015,0.16878341138362885
21,19403,0.22168129682540894,0.158845916390419
22,20285,0.21451546251773834,0.14923185110092163
