epoch,step,train_loss,val_loss
0,881,2.744126558303833,1.762872576713562
1,1763,1.7046558856964111,1.4110963344573975
2,2645,1.4630123376846313,1.1982516050338745
3,3527,1.3060712814331055,1.0726808309555054
4,4409,1.2024637460708618,0.9934400916099548
5,5291,1.1258348226547241,0.9272778630256653
6,6173,1.0691877603530884,0.8831005096435547
7,7055,1.0226057767868042,0.8412818908691406
8,7937,0.9834050536155701,0.8086325526237488
9,8819,0.9516646265983582,0.786325216293335
10,9701,0.9252899885177612,0.7646046876907349
11,10583,0.9011422395706177,0.7449759244918823
12,11465,0.8809436559677124,0.7325994372367859
13,12347,0.8623179197311401,0.7212847471237183
14,13229,0.8457280397415161,0.7041105031967163
15,14111,0.8296223878860474,0.6951329112052917
16,14993,0.8183841109275818,0.6866822242736816
17,15875,0.8047539591789246,0.6754941344261169
18,16757,0.7951560616493225,0.665004551410675
19,17639,0.7826369404792786,0.6613640189170837
20,18521,0.7727982401847839,0.6560454964637756
