epoch,step,train_loss,val_loss
0,881,2.2630155086517334,1.4880809783935547
1,1763,1.4425549507141113,1.1789865493774414
2,2645,1.2236865758895874,1.0205399990081787
3,3527,1.1152455806732178,0.9258036613464355
4,4409,1.0434929132461548,0.8707382678985596
5,5291,0.9890850782394409,0.8279483914375305
6,6173,0.948628842830658,0.7987712621688843
7,7055,0.9166365265846252,0.7673147916793823
8,7937,0.888565182685852,0.7427866458892822
9,8819,0.8659880757331848,0.7262580990791321
10,9701,0.8467478156089783,0.7120949029922485
11,10583,0.8285342454910278,0.6995028853416443
12,11465,0.8137577176094055,0.6899423003196716
13,12347,0.8000467419624329,0.6790320873260498
14,13229,0.7876733541488647,0.6672850251197815
15,14111,0.7750439643859863,0.6610456109046936
16,14993,0.7664334774017334,0.655035138130188
