epoch,step,train_loss,val_loss
0,881,1.6385498046875,1.083606481552124
1,1763,1.062927484512329,1.1351568698883057
2,2645,0.9334272742271423,0.8809795379638672
3,3527,0.7996075749397278,0.6682899594306946
4,4409,0.6826246976852417,0.5476428866386414
5,5291,0.6178433895111084,0.5072323679924011
6,6173,0.583482563495636,0.4947670102119446
7,7055,0.5623937845230103,0.46209096908569336
8,7937,0.5453302264213562,0.45787957310676575
9,8819,0.5335058569908142,0.4439188539981842
10,9701,0.5229366421699524,0.42267119884490967
11,10583,0.5136979222297668,0.4254770278930664
