epoch,step,train_loss,val_loss
0,440,2.851956605911255,2.827284812927246
1,881,2.8213322162628174,2.8355541229248047
2,1322,2.811866521835327,2.9560132026672363
3,1763,2.7599117755889893,3.858485698699951
4,2204,2.747455358505249,4.143426418304443
5,2645,2.7367992401123047,3.815117597579956
6,3086,2.712496519088745,3.94499135017395
7,3527,2.629455804824829,3.13866925239563
8,3968,2.270090341567993,1.8529506921768188
9,4409,1.7572201490402222,1.496056079864502
10,4850,1.3710323572158813,1.274361491203308
11,5291,1.2339327335357666,1.1915035247802734
12,5732,1.158963680267334,1.1980350017547607
13,6173,1.1143203973770142,1.1518197059631348
14,6614,1.0863919258117676,1.1177582740783691
15,7055,1.065310001373291,1.0981475114822388
16,7496,1.0470668077468872,1.0589523315429688
17,7937,1.0285426378250122,1.049869418144226
18,8378,1.012730360031128,1.0114890336990356
19,8819,1.0008896589279175,1.028499722480774
20,9260,0.9894838929176331,0.9958145618438721
21,9701,0.9808481335639954,1.0031980276107788
