epoch,step,train_loss,val_loss
0,881,1.5307949781417847,1.1051496267318726
1,1763,1.0702331066131592,0.8523439764976501
2,2645,0.9040587544441223,0.7197386026382446
3,3527,0.7969250679016113,0.6337151527404785
4,4409,0.7204409241676331,0.57841956615448
5,5291,0.6657342910766602,0.5542328953742981
6,6173,0.6225576996803284,0.5337088108062744
7,7055,0.5894661545753479,0.5131825804710388
8,7937,0.5608265399932861,0.4980623424053192
9,8819,0.5382483601570129,0.4909123182296753
10,9701,0.5179661512374878,0.46963855624198914
11,10583,0.4997422397136688,0.45596835017204285
12,11465,0.484189510345459,0.4604213237762451
13,12347,0.47029927372932434,0.43161624670028687
14,13229,0.4581395983695984,0.4179766774177551
15,14111,0.4467123746871948,0.4254077076911926
16,14993,0.4355120062828064,0.42925187945365906
17,15875,0.4269733428955078,0.4096647799015045
