epoch,step,train_loss,val_loss
0,440,1.9273302555084229,1.2882604598999023
1,881,1.304166316986084,1.14467453956604
2,1322,1.1325663328170776,0.9515572190284729
3,1763,0.9497978091239929,0.7728158235549927
4,2204,0.8174329400062561,0.6944493651390076
5,2645,0.742222785949707,0.6533345580101013
6,3086,0.6999365091323853,0.6371445059776306
7,3527,0.6725519299507141,0.6237024068832397
8,3968,0.6527370810508728,0.6264867186546326
9,4409,0.6370940804481506,0.6235986351966858
10,4850,0.625153660774231,0.6177131533622742
11,5291,0.6142305731773376,0.6226231455802917
12,5732,0.6057483553886414,0.5875488519668579
