epoch,step,train_loss,val_loss
0,440,1.9872255325317383,1.1844104528427124
1,881,1.2055401802062988,0.9991689920425415
2,1322,1.0509910583496094,0.8652257323265076
3,1763,0.8919262886047363,0.6782442927360535
4,2204,0.7645940780639648,0.6080653071403503
5,2645,0.6980319619178772,0.5762485861778259
6,3086,0.6590548753738403,0.5507155656814575
7,3527,0.6327016949653625,0.5341978073120117
8,3968,0.6123858690261841,0.5090098977088928
9,4409,0.5974684357643127,0.5103997588157654
10,4850,0.5847215056419373,0.5033904314041138
11,5291,0.5738285183906555,0.49982813000679016
12,5732,0.5659581422805786,0.4805046021938324
