epoch,step,train_loss,val_loss
0,881,1.5734951496124268,1.2150464057922363
1,1763,1.1860485076904297,0.9784606695175171
2,2645,1.0173741579055786,0.8823299407958984
3,3527,0.9068973660469055,0.8332425951957703
4,4409,0.8386498093605042,0.7994322180747986
5,5291,0.7905727624893188,0.7775745391845703
6,6173,0.7558523416519165,0.7742168307304382
7,7055,0.7302835583686829,0.7376025915145874
8,7937,0.7070888876914978,0.742453396320343
9,8819,0.6885455846786499,0.7231305837631226
10,9701,0.6739206314086914,0.7091715335845947
11,10583,0.6581589579582214,0.6952309012413025
12,11465,0.6458938121795654,0.720277726650238
13,12347,0.6344060897827148,0.6920341849327087
14,13229,0.6237694025039673,0.6926419734954834
15,14111,0.6145728230476379,0.6589280366897583
16,14993,0.6050658822059631,0.6906372308731079
