epoch,step,train_loss,val_loss
0,440,2.2042555809020996,1.5210659503936768
1,881,1.5156042575836182,1.2761216163635254
2,1322,1.3306005001068115,1.1259925365447998
3,1763,1.215563178062439,1.0311044454574585
4,2204,1.1330198049545288,0.9643676280975342
5,2645,1.066973328590393,0.8987720012664795
6,3086,1.0117124319076538,0.8416599631309509
7,3527,0.9665186405181885,0.8092156648635864
8,3968,0.9251644015312195,0.7685311436653137
9,4409,0.8906266093254089,0.7417003512382507
10,4850,0.8594330549240112,0.716971218585968
11,5291,0.8313711285591125,0.6914994716644287
12,5732,0.8077473044395447,0.6742369532585144
13,6173,0.7857146859169006,0.6540856957435608
14,6614,0.7661445736885071,0.6466442942619324
15,7055,0.7475308775901794,0.6220490336418152
16,7496,0.7313596606254578,0.6089690923690796
17,7937,0.7165083885192871,0.5983468294143677
18,8378,0.7034856081008911,0.5854053497314453
19,8819,0.6899924874305725,0.5757245421409607
20,9260,0.6780347228050232,0.5727022290229797
21,9701,0.6682711839675903,0.5559573769569397
22,10142,0.6585825085639954,0.548572838306427
23,10583,0.6486369371414185,0.5398741960525513
