epoch,step,train_loss,val_loss
0,440,1.6971639394760132,1.1821175813674927
1,881,1.188722014427185,0.9265214204788208
2,1322,0.9890236258506775,0.777004063129425
3,1763,0.8693994283676147,0.7206617593765259
4,2204,0.8026877641677856,0.6725896596908569
5,2645,0.7600457668304443,0.6509953737258911
6,3086,0.732687771320343,0.6370458602905273
7,3527,0.7126227021217346,0.6200328469276428
8,3968,0.6967158913612366,0.6078139543533325
9,4409,0.6836487054824829,0.597545325756073
10,4850,0.6738195419311523,0.5836432576179504
11,5291,0.6636161208152771,0.5587751269340515
