epoch,step,train_loss,val_loss
0,440,2.237302303314209,1.5367916822433472
1,881,1.5483492612838745,1.2957139015197754
2,1322,1.3717080354690552,1.1490240097045898
3,1763,1.2659976482391357,1.0525095462799072
4,2204,1.1884822845458984,0.9852799773216248
5,2645,1.1254122257232666,0.923409640789032
6,3086,1.0728731155395508,0.8766649961471558
7,3527,1.0303304195404053,0.8352217674255371
8,3968,0.991239607334137,0.8061755299568176
9,4409,0.9584633111953735,0.7799299359321594
10,4850,0.9285436272621155,0.7588630318641663
11,5291,0.9023650288581848,0.7376663088798523
12,5732,0.8793138265609741,0.719208836555481
13,6173,0.8587040305137634,0.7028658390045166
14,6614,0.8401390910148621,0.6927549839019775
15,7055,0.8228445649147034,0.6804473996162415
16,7496,0.8070364594459534,0.669998824596405
17,7937,0.7931625247001648,0.6529774069786072
18,8378,0.7808072566986084,0.6463024616241455
19,8819,0.7679789662361145,0.6397110819816589
20,9260,0.756496787071228,0.6356223225593567
21,9701,0.7476786971092224,0.6224621534347534
22,10142,0.7385448217391968,0.6132197976112366
