epoch,step,train_loss,val_loss
0,440,1.9895923137664795,1.5250540971755981
1,881,1.475586175918579,1.289099097251892
2,1322,1.3342357873916626,1.174588918685913
3,1763,1.2512292861938477,1.1026593446731567
4,2204,1.192691445350647,1.0424853563308716
5,2645,1.1417518854141235,0.9887867569923401
6,3086,1.095495343208313,0.9221439957618713
7,3527,1.0513931512832642,0.8659797310829163
8,3968,1.0078697204589844,0.824167788028717
9,4409,0.9679237604141235,0.788064181804657
10,4850,0.9333404898643494,0.7574033141136169
11,5291,0.8986279368400574,0.7287026643753052
12,5732,0.8686985373497009,0.7122220993041992
13,6173,0.8419830203056335,0.6990264058113098
14,6614,0.8155665993690491,0.6816708445549011
15,7055,0.793170154094696,0.6645968556404114
16,7496,0.7720674872398376,0.6537889838218689
17,7937,0.7539651989936829,0.6358211040496826
18,8378,0.7382935881614685,0.6218797564506531
19,8819,0.7231466174125671,0.6240505576133728
20,9260,0.7082807421684265,0.603607714176178
21,9701,0.6967393159866333,0.5970613956451416
22,10142,0.6854835152626038,0.5846778154373169
23,10583,0.675516664981842,0.5763731002807617
24,11024,0.6647862195968628,0.5710415244102478
25,11465,0.6562495231628418,0.5653527975082397
