epoch,step,train_loss,val_loss
0,881,1.9067755937576294,1.4288668632507324
1,1763,1.453000545501709,1.2250193357467651
2,2645,1.3192452192306519,1.1058919429779053
3,3527,1.2244881391525269,1.0093644857406616
4,4409,1.1528807878494263,0.9444279670715332
5,5291,1.0955594778060913,0.9150499701499939
6,6173,1.0528596639633179,0.8807095885276794
7,7055,1.0192387104034424,0.8507786989212036
8,7937,0.9905844926834106,0.8414855599403381
9,8819,0.9670835137367249,0.8235560655593872
10,9701,0.9478042721748352,0.8065165877342224
11,10583,0.9296638369560242,0.7917991280555725
12,11465,0.9147746562957764,0.7885658144950867
13,12347,0.9015480875968933,0.7753341794013977
14,13229,0.8894913792610168,0.7533882856369019
15,14111,0.8792626261711121,0.757992148399353
16,14993,0.8690239191055298,0.7445074319839478
